1938000140,הוצאות רכב,"642,000","642,000",0,"645,100",0.00
1938000141,ליסינג - רכש ולוגיסטיקה,"71,000","72,000","-1,000","63,300",0.00
1938000300,שכר זמניים,,,0,"21,000",0.00
1938100421,אחזקה ותיקונים,"1,007,000","1,022,000","-15,000","817,300",0.00
1938100430,צרכני חשמל שונים,"650,000","850,000","-200,000","705,600",0.00
1938100431,צריכת חשמל משרדי הרשות,"2,020,000","2,100,000","-80,000","2,329,500",0.00
1938100432,מים,"160,000","189,000","-29,000","209,000",0.00
1938100433,חומרי ניקוי,"130,000","116,000","14,000","121,000",0.00
1938100450,ריהוט ואחזקתו,"90,000","90,000",0,"93,300",0.00
1938100510,כיבוד,"200,000","270,000","-70,000","225,300",0.00
1938100541,ביול,"900,000","838,000","62,000","861,600",0.00
1938100550,מיכרזים עירוניים,"60,000","80,000","-20,000","94,500",0.00
1938100751,נקיון בנין העירייה,"1,020,000","1,009,000","11,000","939,600",0.00
1938100990,"הוצ' ח""פ אחז' בנין",,,0,"173,200",0.00
1939000110,שכר עובדי ניקיון,"3,525,000","3,586,000","-61,000","3,472,100",32.85
1939000120,הבראה וביגוד,"263,000","263,000",0,"237,500",0.00
1939000130,שעות נוספות,"324,000","324,000",0,"365,500",0.00
1939000131,ש.נוספות קשיח,,"2,000","-2,000","2,900",0.00
1939000140,הוצאות רכב,"86,000","86,000",0,"94,300",0.00
1939000750,נקיון מבני ציבור,"1,359,000","1,400,000","-41,000","1,251,600",0.00
1941000110,משכורת ושכר משולב,"1,038,000","1,056,000","-18,000","1,095,300",6.00
1941000120,הבראה וביגוד,"67,000","67,000",0,"69,800",0.00
1941000130,שעות נוספות בפועל,"28,000","28,000",0,"36,800",0.00
1941000140,הוצאות רכב,"205,000","205,000",0,"218,700",0.00
1941000433,חומרי ניקיון,"2,000","2,000",0,"2,000",0.00
1941000470,מכונות משרד_ואחזקתן,"3,000","3,000",0,"2,200",0.00
1941000510,הוצאות כיבוד,"3,000","3,000",0,"2,300",0.00
1941000530,רכב - יחידת הרכב,"30,000","30,000",0,"23,700",0.00
1941000560,מכשירי כתיבה והדפסות,"5,000","5,000",0,"4,300",0.00
1941000730,דלק וחשמל לפעולות,"12,000","13,000","-1,000","7,000",0.00
1941000740,כלים מכשירים וציוד,"10,000","14,000","-4,000","12,500",0.00
1941000750,עב' קבלניות )איתוראן(,,,0,"1,400",0.00
1941000751,דמי מנוי איתוראן,"95,000","111,000","-16,000","107,100",0.00
1981000750,"אחז' ניקוז מני""ב","271,000","271,000",0,"259,600",0.00
1981000810,השתת' רשות הניקוז,,,0,"664,000",0.00
1991000310,שכר גימלאים,"124,300,000","116,019,000","8,281,000","109,099,700",847.00
1991000312,פנסיה צד ג',"1,838,000","1,404,000","434,000","1,671,100",0.00
1991000313,מענק יובל,"3,296,000","2,834,000","462,000","2,554,900",0.00
1991000314,שעות נוספות,,,0,"1,975,900",0.00
1991000399,"פנסיה מני""ב","6,500,000","6,400,000","100,000","6,287,900",0.00
1991000810,קרן עבר ל 399,,"950,000","-950,000","622,300",0.00
1991000990,"תשלומים ח""פ לפורשים","3,600,000","12,000,000","-8,400,000","12,500,000",0.00
1992000110,תקצוב פערי איוש,"2,400,000","1,145,000","1,255,000",,0.00
1993000981,הוצ' משנים קודמות,"300,000","300,000",0,"598,000",0.00
1993000982,השתת' בועד עובדים,"4,505,000","4,505,000",0,"4,505,000",0.00
1993000983,מ.ה ב.ל השתת ועד,"500,000","500,000",0,"500,000",0.00
1993000984,שומות והוצ' ש.קודמות,"1,000,000","1,000,000",0,"1,300,000",0.00
1993000985,הפרשה לקרן רווחה,"950,000",,"950,000",,0.00
1993100982,ועד גימלאים,"670,000","670,000",0,"639,200",0.00
1994000810,מימון הלוו' סטודנטים,"100,000","200,000","-100,000","142,300",0.00
1995000860,הנחות מיסים סוציליות,"3,500,000","4,700,000","-1,200,000","4,795,200",0.00
1995000861,הנחות צו המיסים,"62,400,000","59,500,000","2,900,000","58,968,000",0.00
1995000864,החזרי ארנונה,,,0,"835,600",0.00
1995000865,החזר הכנסות שונות,"10,000","10,000",0,"4,600",0.00
1996000864,החזרי ארנונה,"900,000","1,404,000","-504,000",,0.00
1111000100,ארנונה כללית,"-894,500,000","-872,000,000","22,500,000","-783,346,200",
1111000113,הנחות תשלומים מראש,,,0,"-337,700",
1111000114,הנחות הוראות קבע,,,0,"-2,141,200",
1111000115,הנחות צו מיסים,,,0,"-58,968,000",
1111000116,הנחות סוציאליות,,,0,"-4,795,200",
1113100690,השתת' יזמים ראשון סטארטפ,,,0,"-31,100",
1121000220,תעודות ואישורים,"-500,000","-400,000","100,000","-293,900",
1121000221,תש' הוצ' גביה תושבים,"-900,000","-600,000","300,000","-692,500",
1121000692,ו. החז' תאונות עובדים,"-130,000","-180,000","-50,000",,
1191000910,"משה""פ שונות",,"-174,000",-174000,,
1197000910,פיצוי שכר מ.הפנים,"-1,200,000","-1,200,000",0,"-1,201,900",
1198000910,קופות גמל משרד הפנים,"-200,000","-200,000",0,"-123,300",
1211000690,ברירת קנס שמירת סדר,"-330,000","-220,000","110,000","-210,400",
1211500663,מחזור פסולת אריזות,"-2,087,000","-2,471,000","-384,000","-211,200",
1211500690,הכנסות מאיגוד ערים דן,"-1,260,000","-2,190,000","-930,000","-1,766,000",
1212300220,אג' פסול' מוצקה,"-5,500,000","-5,500,000",0,"-5,254,700",
1212300222,דחסנים פרטיים,"-6,100,000","-6,000,000","100,000","-7,034,100",
1213200220,אגרת רשוי עסקים,"-250,000","-320,000","-70,000","-257,800",
1213200221,אגר' רשוי שלטים,"-15,000,000","-12,000,000","3,000,000","-10,130,200",
1213200222,אגרת שימוש בשטחים ציבורים,"-150,000","-170,000","-20,000","-179,400",
1213200690,פרו' מיחזור נייר,"-2,637,000","-2,582,000","55,000","-495,100",
1214200220,שבב רישיון וחיסון,"-1,000,000","-1,000,000",0,"-997,800",
1214200221,כלבייה הובלה והסגר,"-80,000","-80,000",0,"-81,300",
1214200290,פיקוח מזון מן החי - קפוא,"-350,000","-350,000",0,"-520,000",
1214200291,פיקוח מזון מן החי- טרי,"-1,400,000","-1,400,000",0,"-1,476,500",
1214200910,מבוטל,,,0,"-151,000",
1214200990,עיקור חתולים -פרוייקט,"-200,000",,"200,000","-300,000",
1214200991,עיקור חתולים - מחקר,,"-900,000",-900000,,
1231000220,הכנסות משרותי הנדסה,"-150,000","-150,000",0,"-144,900",
1231000221,אגרת סימון מפות,"-285,000","-210,000","75,000","-271,700",
1233100220,אגרת רשיונות בניה,"-14,000,000","-11,000,000","3,000,000","-11,058,000",
1242000990,השתת' מ.התחבורה,"-80,000","-80,000",0,"-67,100",
1247200420,השתת תושבים אגם,"-100,000",,"100,000","-3,800",
1247200421,הכנסות מועדון ימי,"-200,000","-200,000",0,"-99,900",
1247200910,השתת' ממש' חופים,"-12,000",,"12,000",,
1267000690,הכנסות מביטוח,"-250,000","-200,000","50,000","-35,600",
1269000690,הכנסות שונות,"-1,200,000","-1,269,000","-69,000","-1,227,200",
1272100980,עבר ל - 099,,,0,"-828,400",
1272100990,מש. השיכון,"-400,000","-780,000","-380,000",,
1273000663,עבר ל - 099,,,0,"-2,649,400",
1273000990,העב' ממשלה לחב' העירונית,"-2,500,000","-2,500,000",0,,
1281000663,עבר ל- 099,,,0,"-6,760,300",
1281000690,חב' לביטחון - השלמה,"-3,300,000",,"3,300,000","-1,400",
1281000990,העב' ממשלה לחב' לביטחון,"-6,300,000","-6,300,000",0,,
1282000690,בית משפט עירוני שונות,"-1,100,000","-1,500,000","-400,000","-1,196,900",
1310000990,פ.עיר ללא אלימות,"-1,085,000","-1,119,000","-34,000","-734,600",
1311000420,פרוייקט מחשב לכל ילד,"-27,000","-41,000","-14,000","-33,200",
1311000740,ריהוט מפעל הפיס,,,0,"-119,400",
1311000921,הכנס' משיפוצים משהח,"-1,120,000","-1,300,000","-180,000","-1,155,000",
1311000926,הכנס' נגישות כיתות לנכים,,"-1,270,000",-1270000,"-403,300",
1311000927,אופק חדש יצירת סביבת עב למורים,,"-326,000",-326000,"-174,900",
1311000928,עוז לתמורה,,"-416,000",-416000,"-1,689,500",
1311300420,יוזמות פדגוגיות,"-460,000","-300,000","160,000","-301,300",
1311300421,התוכנית הלאומית לנוער בסיכון,"-259,000","-350,000","-91,000",300,
1311300920,תוכנית חומש,,"-1,422,000",-1422000,"-2,039,300",
1311300921,העשרה ח.מיוחד,"-723,000","-384,000","339,000","-304,400",
1311300924,"בחירה מבוקרת משה""ח","-357,000","-630,000","-273,000","-451,100",
1311300925,"משה""ח השאלת ספרים",,,0,"-321,700",
1312200421,תיגמול צהרונים,"-450,000","-450,000",0,"-203,900",
1312200422,השתתפות הורים,"-25,000","-35,000","-10,000","-40,800",
1312200920,השתתפות הממשלה לגנים,"-23,497,000","-18,606,000","4,891,000","-15,823,600",
1312200921,"אשכול גנים השתת' משה""ח","-142,000","-204,000","-62,000","-163,600",
1312200922,"אג""ש השתת' משה""ח","-191,000","-190,000","1,000","-116,000",
1312200923,"הזנת יוח""א","-589,000","-313,000","276,000","-312,300",
1312200924,מרכיב העשרה ס.2,"-509,000",,"509,000",,
1312300410,"גנ""י ריתמיקה","-2,315,000","-2,700,000","-385,000","-1,890,300",
1312300920,השת ממשלה גנים טרום חובה,"-46,400,000","-45,700,000","700,000","-44,406,000",
1313200220,אגרת חינוך-ביתס,,,0,"-3,300",
1313200920,השת ממשלה לבתי ספר יסודי,"-20,329,000","-19,909,000","420,000","-18,667,900",
1313200922,דמי שיכפול סל לתלמיד,"-1,296,000","-1,314,000","-18,000","-1,265,400",
1313200923,"הזנת יוח""א","-1,359,000","-1,349,000","10,000","-1,175,800",
1313200924,סייעות טיפוליות,"-22,085,000","-22,217,000","-132,000","-19,116,200",
1313200925,"אחזקת ביה""ס ניהול עצמי","-4,382,000","-4,365,000","17,000","-2,904,400",
1313200926,"תוכנית תקשוב לביה""ס",,,0,"-214,200",
1313200927,"משה""ח בי""ס קיץ",,"-2,511,000",-2511000,"-2,300,500",
1314000920,"חט""ב - השתת מ. החינוך","-16,632,000","-16,313,000","319,000","-16,354,500",
1314000922,דמי שיכפול_סל לתלמיד,"-589,000","-595,000","-6,000","-662,900",
1314000923,"הזנת יוח""א משה""ח","-21,000","-21,000",0,"-67,800",
1315410920,אולפנה הכנס' משהח,"-2,943,000","-2,835,000","108,000","-2,937,800",
1315410922,דמי שכפול וטיולים,"-30,000","-30,000",0,"-33,000",
1315710420,"שכ""ל יג'יד' השתת' תלמידים","-397,000","-416,000","-19,000","-349,000",
1315710421,השתת' בקורסים,"-5,000","-5,000",0,,
1315710920,מקיף א' - השתת מ. החנוך,"-21,398,000","-21,839,000","-441,000","-22,030,900",
1315710922,מקיף א' דמי שיכפול סל וטיולים,"-105,000","-100,000","5,000","-54,900",
1315710929,פיצויים ומחלה מורים,,,0,"-165,700",
1315720920,מקיף ב' - דתי השת מ. חנוך,"-6,325,000","-6,602,000","-277,000","-6,681,700",
1315720922,מקיף ב' דמי שיכפול סל וטיולים,"-90,000","-83,000","7,000","-138,900",
1315730420,"שכ""ל י""ג-י""ד השת' תלמידים","-566,000","-813,000","-247,000","-797,600",
1315730421,השתת' בקורסים,"-5,000","-5,000",0,,
1315730920,מקיף ג' - השתת מ. חנוך,"-21,503,000","-22,193,000","-690,000","-23,392,400",
1315730922,מקיף ג' דמי שיכפול וטיולים,"-85,000","-85,000",0,"-48,000",
1315730923,"הזנת יוח""א","-202,000","-277,000","-75,000","-213,000",
1315730929,פיצויים ומחלה מורים,,,0,"-330,800",
1315740920,מקיף ד' - השתת מ. חנוך,"-13,833,000","-14,359,000","-526,000","-14,080,200",
1315740922,מקיף ד' דמי שיכפול וטיולים,"-50,000","-60,000","-10,000","-39,200",
1315740929,פיצויים ומחלה מורים,,,0,"-35,800",
1315750920,מקיף ה' - השתת מ. חנוך,"-21,275,000","-22,210,000","-935,000","-21,598,300",
1315750922,דמי שכפול וטיולים,"-90,000","-100,000","-10,000","-104,900",
1315750929,פיצויים ומחלה מורים,,,0,"-12,200",
1315760420,"שכ""ל י""ג-י""ד השת' תלמידים",,"-52,000",-52000,"-114,000",
1315760421,השתת' בקורסים,,"-5,000",-5000,,
1315760920,מקיף ו' - השתת מ. חנוך,"-16,954,000","-16,970,000","-16,000","-16,389,800",
1315760921,סל לתלמיד עולה,,,0,"-23,800",
1315760922,מקיף ו' דמי שיכפול וטיולים,"-40,000","-40,000",0,"-33,800",
1315760929,פיצויים ומחלה מורים,,,0,"-103,600",
1315770420,"שכ""ל יג' יד' השתת' תלמידים","-397,000","-390,000","7,000","-260,100",
1315770421,השתת' בקורסים,"-5,000","-5,000",0,,
1315770920,מקיף ז' - השתת מ. חנוך,"-14,736,000","-14,351,000","385,000","-14,682,900",
1315770922,מקיף ז' דמי שיכפול סל וטיולים,"-50,000","-50,000",0,"-38,900",
1315770929,פיצויים ומחלה מורים,,,0,"-33,200",
1315780421,השתת' בקורסים,,,0,"-16,600",
1315780920,"מקיף ח' השתת משה""ח","-18,141,000","-17,957,000","184,000","-17,631,400",
1315780922,דמי שיכפול וטיולים,"-55,000","-52,000","3,000","-37,500",
1315780929,פיצויים ומחלה מורים,,,0,"-5,300",
1315790920,"מקיף ט' השת' משה""ח","-15,923,000","-15,988,000","-65,000","-15,685,700",
1315790922,דמי שכפול וטיולים,"-50,000","-57,000","-7,000","-36,700",
1315790929,פיצויים ומחלה מורים,,,0,"-81,500",
1315800920,"מקיף י' הששתפ' משה""ח","-11,852,000","-11,659,000","193,000","-12,085,600",
1315800922,דמי שיכפול וטיולים מקיף יא',"-40,000","-42,000","-2,000","-67,800",
1315800929,פיצויים ומחלה מורים,,,0,"-4,000",
1315810920,"מקיף יא' השתת' משה""ח","-11,374,000","-10,619,000","755,000","-10,438,500",
1315810922,דמי שיכפול וטיולים,"-65,000","-78,000","-13,000","-64,600",
1315810929,פיצויים ומחלה מורים,,,0,"-57,800",
1315820920,מקיף יב' השתת' משרד החינוך,"-7,919,000","-6,263,000","1,656,000","-4,788,600",
1315820922,דמי שכפול חומרים השתת בטיולים,"-55,000","-48,000","7,000","-43,100",
1315820923,"הזנת יוח""א מקיף י""ב המעיין","-63,000",,"63,000",,
1317200920,מרכזיה פדגוגית-השתת משהח,,,0,"-194,600",
1317300920,שרות פסיכולוגי -השת מ. חנ,"-5,392,000","-5,513,000","-121,000","-5,024,100",
1317400220,אגרת בריאות השן,,,0,-700,
1317500220,ביטוח תלמידים,"-1,900,000","-1,410,000","490,000","-1,841,500",
1317600420,פרויקט רווחה חינוכית,"-98,000","-81,000","17,000","-206,900",
1317600920,פרויקט רווחה מ. חנוך,"-294,000","-225,000","69,000","-327,000",
1317600921,מועד' משותפות,"-650,000","-737,000","-87,000","-610,300",
1317700920,"השתתפות הממשלה לקב""ס","-1,016,000","-1,122,000","-106,000","-1,146,100",
1317800420,השתתפות תל' בהסעות,,,0,"-4,300",
1317800430,השתת' רשויות בלווי הסעות,"-150,000","-50,000","100,000","-22,400",
1317800920,הסעת ילדים השת מ. חנוך,"-7,499,000","-6,920,000","579,000","-5,028,000",
1317800921,דמי ליווי הסעות,"-5,148,000","-4,753,000","395,000","-4,184,200",
1317900430,שכר לימוד תלמידי חוץ,"-3,200,000","-3,000,000","200,000","-2,987,900",
1318000421,מכללת הורים,"-41,000","-46,000","-5,000","-65,000",
1323000420,ספריות- השת' תושבים,,,0,"-1,200",
1327000420,השתת' תושבים תרבות חרדית,"-20,000","-20,000",0,"-26,100",
1327000920,עבר ל - 099,,,0,"-306,800",
1327000990,תרבות תורנית - השתת מ.חינוך,"-100,000","-225,000","-125,000",,
1328200420,בתי נוער הכנסות עצמיות,"-150,000","-130,000","20,000","-36,700",
1328200740,השתת' מפעל הפיס הצטיידות,,,0,"-50,000",
1328200920,עבר ל- 099,,,0,"-410,000",
1328200990,בתי נוער משרד החינוך,"-120,000","-370,000","-250,000",,
1332200220,אגרת שירותי בריאות,,,0,"-1,600",
1341000740,הצטדיות ושיפוצים מ.הפיס,,,0,"-200,800",
1341000930,מינהל הרווחה אירגוניות,"-15,100,000","-14,400,000","700,000","-14,748,700",
1341000931,מחשבים מ.הרווחה,,"-113,000",-113000,,
1341000999,"ח""פ עודף ש.ק. רווחה","-1,100,000","-1,800,000","-700,000",,
1342200420,צרכים מיוחדים צעירים,"-11,000","-20,000","-9,000","-16,900",
1342200930,צרכים מיוחדים למשפחה,"-440,000","-440,000",0,"-508,500",
1342200931,סיוע למשפ' עניות עם ילדים,"-383,000","-390,000","-7,000","-216,700",
1342210420,הכ' עצמיות מרכז אלימות,"-35,000","-40,000","-5,000","-33,800",
1342210421,הכ' עצמיות דרי רחוב,"-34,000","-40,000","-6,000","-48,100",
1342210930,דרי רחוב אלימות ואלכוהול ממשלה,"-1,100,000","-815,000","285,000","-1,026,200",
1342220930,מקלטים לנשים מוכות,"-760,000","-820,000","-60,000","-725,600",
1342400420,יעוץ נשואין השתת קרובים,"-110,000","-110,000",0,"-127,300",
1343500420,מועדוניות קרובים,,"-70,000",-70000,"-91,500",
1343500930,ילדים במועדוניות ממשלה,"-2,155,000","-1,975,000","180,000","-2,298,600",
1343800420,עבר לסעיף 024/38343,,,0,"-15,200",
1343820420,קהילה 0002 עצמיות,"-340,000","-280,000","60,000","-329,400",
1343820930,קהילה 0002 ממשלה,"-1,480,000","-1,460,000","20,000","-1,932,900",
1343830420,ילדים בפנימיות קרובים,"-260,000","-235,000","25,000","-249,600",
1343830930,אחזקת ילדים בפנימיה-ממשלה,"-12,078,000","-12,840,000","-762,000","-11,539,400",
1343900420,השתת קרובים מעונות,"-25,000","-30,000","-5,000","-31,800",
1343900930,אחזקת ילדים במעונות-ממשלה,"-5,070,000","-5,100,000","-30,000","-4,374,500",
1343900931,השתת הממשלה לאומנה ומשפחת,"-950,000","-900,000","50,000","-1,067,600",
1344300420,קשישים במעונות - קרובים,"-1,100,000","-1,100,000",0,"-1,054,200",
1344300930,קשישים במעונות ממשלה,"-5,243,000","-5,400,000","-157,000","-4,941,200",
1344400420,שרותים לזקן השתת' קרובים,"-20,000","-25,000","-5,000","-23,000",
1344400930,שרותים לזקן השתתפות ממשלה,"-655,000","-655,000",0,"-959,300",
1344500930,מועדונים לזקנים,"-200,000","-200,000",0,"-230,000",
1345100420,מפגרים במוסד - קרובים,"-185,000","-130,000","55,000","-127,400",
1345100421,מאוטיסטים קרובים,"-230,000","-170,000","60,000","-175,200",
1345100440,"מרכזי יום שיקומי/קופ""ח","-186,000","-160,000","26,000","-154,700",
1345100930,מפגרים במוסדות,"-35,000,000","-35,953,000","-953,000","-32,436,800",
1345100999,מותנה פיגור מוסד',"-2,500,000","-1,800,000","700,000",,
1345200420,מעון ורד  קרובים,"-150,000","-200,000","-50,000","-190,400",
1345200740,"הכנסות ""קרן שלם""","-50,000","-80,000","-30,000",,
1345200930,מעון ורד חצב- ממשלה,"-3,700,000","-3,550,000","150,000","-3,672,400",
1345220420,בית מיטל קרובים,"-180,000","-120,000","60,000","-157,500",
1345230420,מועדונית בלקינד קרובים,"-70,000","-60,000","10,000","-70,100",
1345300930,שירותים תומכים למפגר,"-755,000","-530,000","225,000","-558,100",
1345400420,"מע""ש - השתת קרובים","-300,000","-220,000","80,000","-237,900",
1345400421,"שכר מע""ש-צ'יימס","-225,000","-225,000",0,"-234,000",
1345400930,"מע""ש ממשלה","-1,244,000","-1,410,000","-166,000","-1,208,000",
1346300930,שיקום העיוור ממשלה,"-525,000","-550,000","-25,000","-190,000",
1346500420,נכים במוסד - השתת קרובים,"-560,000","-590,000","-30,000","-598,500",
1346500930,נכים במוסד - ממשלה,"-11,220,000","-11,200,000","20,000","-10,218,300",
1346700930,נכים בקהילה - השתת מ,"-3,094,000","-3,100,000","-6,000","-2,224,800",
1346700931,הסעות ולווי שיקום נכים,"-1,150,000","-1,435,000","-285,000","-1,191,400",
1346710999,מותנה ניצני ראשון,"-284,000",,"284,000",,
1346800930,שיקום חרשים - ממשלה,"-1,030,000","-780,000","250,000","-1,148,400",
1347100920,"השתת' משה""ח לנוער","-80,000","-80,000",0,"-604,900",
1347100930,השתת ממשלה למען הנוע,"-848,000","-810,000","38,000","-579,300",
1347110930,תקיפה מינית ממשלה,"-1,860,000","-1,300,000","560,000","-1,971,500",
1347300420,מרכז לסמים,,,0,"-2,300",
1347300790,מטה מאבק בסמים,"-746,000","-932,000","-186,000","-859,800",
1347300791,מחוברים מותנה,"-200,000","-300,000","-100,000","-137,700",
1347300793,שיקום האסיר,"-70,000","-70,000",0,"-71,700",
1347300930,הכנ' סמים רווחה,"-290,000","-430,000","-140,000","-327,500",
1347400930,"מפת""ן השתת ממשלה","-180,000","-160,000","20,000","-156,000",
1348200420,עבודה קהילתית,,"-24,000",-24000,"-10,100",
1348300930,התנדבות משרד הרווחה,"-72,000","-85,000","-13,000","-74,700",
1349000420,הכנס מעולים רווחה,,"-10,000",-10000,"-3,100",
1349000930,הכנס קליטת רווחה-מ.רווחה,"-3,370,000","-3,563,000","-193,000","-3,272,400",
1349110420,מוקד קליטה לאתיופים,,,0,"-1,800",
1349110950,מוקד קליטה אתיופיה,"-800,000","-603,000","197,000","-537,600",
1369000420,תקבולים עולים,"-137,000","-50,000","87,000","-31,500",
1369000950,עבר ל - 099,,,0,"-1,111,700",
1369000990,"מט""י משרד הקליטה","-728,000","-909,000","-181,000",,
1379000690,פרוייקטים מותנה,"-101,000","-375,000","-274,000",,
1379000990,י. לאיכות הסביבה -ממשלה,"-206,000","-206,000",0,"-231,400",
1413100210,אגרות מים,,,0,"-80,300",
1433000640,שכר דירה משונים,"-25,642,000","-26,500,000","-858,000","-29,497,000",
1439000650,זכיונות,,,0,"-1,700",
1481000663,"דמי ניהול ממני""ב","-720,000","-720,000",0,"-360,000",
1481000665,"ריבית ממני""ב","-2,350,000","-2,350,000",0,"-2,055,300",
1481000690,"הכנסות ניקוז מני""ב","-200,000","-200,000",0,"-664,000",
1511000660,ריבית משונים,"-40,000","-200,000","-160,000","-155,400",
1511000661,ריבית מבנקים,"-5,000,000","-5,000,000",0,"-22,224,300",
1513000510,החזרת הוצאות משנים,"-1,500,000","-1,500,000",0,"-113,200",
1520000410,שקים חוזרים לפיצול,,,0,500,
1541000690,מכירת רכב,,,0,"-1,000",
1591900590,הכנסות מקרנות,"-60,700,000","-60,750,000","-50,000","-54,700,000",
1591900591,העב' מקרנות לחינוך,"-3,300,000",,"3,300,000",,
1594000690,הכנסות מקנסות קבלנים,"-35,000","-100,000","-65,000","-225,100",
1594000692,הכנ' מהחזרים מתאונות עובדים,,,0,"-123,300",
1594000693,קנסות בטיחות בעבודה,"-60,000","-60,000",0,"-57,600",
1594000694,החז מקרן פנסיה תקצ,"-3,500,000","-3,500,000",0,"-2,107,400",
1599200691,עודף משנים קודמות,"-10,000,000","-22,680,000","-12,680,000","-11,500,000",
1599200692,דיוידנד מחברות בת,"-45,000,000","-55,000,000","-10,000,000","-40,000,000",
