1315040220,בטוח תלמידים רבין,"-30,300","-52,040.00",0,"-52,040.00","21,740.00",171.74,"-30,300","-52,040"
1315040420,בחינות בגרות,"-7,800",0,0,0,"-7,800.00",0,"-7,800", -   
1315040920,השתתפות ממשלה רבין,"-14,317,000","-14,846,084.42",0,"-14,846,084.42","529,084.42",103.69,"-14,317,000","-14,846,084"
1315040923,תגבור לימודי יהדות רבין,"-160,000","-145,154.00",0,"-145,154.00","-14,846.00",90.72,"-160,000","-145,154"
1315040924,חומרי מלאכה,"-19,200","-16,453.00",0,"-16,453.00","-2,747.00",85.69,"-19,200","-16,453"
1315040925,דמי שיכפול רבין,"-15,200","-9,483.50",0,"-9,483.50","-5,716.50",62.39,"-15,200","-9,484"
1315040926,"השתתפות משה""ח בטיולים - רבין",0,0,0,0,0,0, -   , -   
1315040927,סל תלמיד לעולה,"-1,000","-2,956.25",0,"-2,956.25","1,956.25",295.62,"-1,000","-2,956"
1315040930,"השתתפות משה""ח בטיולים - רבין",0,0,0,0,0,0, -   , -   
1315200220,אגרת חינוך המר,"-6,200",0,0,0,"-6,200.00",0,"-6,200", -   
1315200420,בחינות בגרות המר,"-1,000",0,0,0,"-1,000.00",0,"-1,000", -   
1315200920,השתתפות ממשלה המר,"-2,365,000","-2,699,732.72",0,"-2,699,732.72","334,732.72",114.15,"-2,365,000","-2,699,733"
1315200924,חומרי מלאכה,"-3,800","-2,475.50",0,"-2,475.50","-1,324.50",65.14,"-3,800","-2,476"
1315200925,דמי שכפול המר,"-2,200","-2,547.00",0,"-2,547.00",347,115.77,"-2,200","-2,547"
1315200926,הכנסות טיולים - תיכון המר,0,0,0,0,0,0, -   , -   
1315200927,סל תלמיד לעולה,"-2,400",-800,0,-800,"-1,600.00",33.33,"-2,400",-800
1315400220,אגרת חינוך,"-8,000","-8,325.00",0,"-8,325.00",325,104.06,"-8,000","-8,325"
1315400420,בחינות בגרות הכנסות,"-2,000",0,0,0,"-2,000.00",0,"-2,000", -   
1315400490,אגרת תלמידי חוץ,0,"-27,628.25",0,"-27,628.25","27,628.25",0, -   ,"-27,628"
1315400920,תיכון דתי,"-3,959,500","-3,787,318.81",0,"-3,787,318.81","-172,181.19",95.65,"-3,959,500","-3,787,319"
1315400921,חומרי מלאכה,0,0,0,0,0,0, -   , -   
1315400924,חומרי מלאכה,"-14,600","-11,531.00",0,"-11,531.00","-3,069.00",78.97,"-14,600","-11,531"
1315400925,דמי שיכפול,"-3,000","-4,340.50",0,"-4,340.50","1,340.50",144.68,"-3,000","-4,341"
1315400926,"השתתפות משה""ח בטיולים - תיכון",0,0,0,0,0,0, -   , -   
1315400927,סל תלמיד לעולה,"-1,000",-907,0,-907,-93,90.7,"-1,000",-907
1315400930,"השתתפות משה""ח בטיולים - הראל",0,0,0,0,0,0, -   , -   
1315410920,ממשלה תיכון דתי לבנים,0,0,0,0,0,0, -   , -   
1315500430,אורט תחזוקה,"-23,500","-23,520.00",0,"-23,520.00",20,100.08,"-23,500","-23,520"
1317100440,השתתפות בשמירה,0,"-176,982.54",0,"-176,982.54","176,982.54",0, -   ,"-176,983"
1317100920,השתתפות שמירה משטרה,"-3,210,000","-3,269,234.02",0,"-3,269,234.02","59,234.02",101.84,"-3,210,000","-3,269,234"
1317100921,השתתפות בקבט,"-253,700","-266,468.11",0,"-266,468.11","12,768.11",105.03,"-253,700","-266,468"
1317200420,"ספר כ""ס קניה ע""י תלמידים",0,0,0,0,0,0, -   , -   
1317210920,גף מחשבים משרד החינוך,"-215,000","-89,109.00",0,"-89,109.00","-125,891.00",41.44,"-215,000","-89,109"
1317300220,שירות פסיכולוגי משלים,"-280,000","-315,830.78",0,"-315,830.78","35,830.78",112.79,"-280,000","-315,831"
1317300440,מכללה עבור השתלמות סטודנטים,0,0,0,0,0,0, -   , -   
1317300920,השתת' הממשלה בשי,"-3,185,400","-3,188,122.87",0,"-3,188,122.87","2,722.87",100.08,"-3,185,400","-3,188,123"
1317300921,השתלמיות סטודנטים,0,0,0,0,0,0, -   , -   
1317600410,הכנסות מרווחה חנוכ,"-30,000","-20,100.00",0,"-20,100.00","-9,900.00",67,"-30,000","-20,100"
1317600921,מועדונית,"-222,500","-222,596.78",0,"-222,596.78",96.78,100.04,"-222,500","-222,597"
1317610770,תרומת אתגר,0,0,0,0,0,0, -   , -   
1317700920,השתתות קבס,"-351,000","-354,912.34",0,"-354,912.34","3,912.34",101.11,"-351,000","-354,912"
1317800440,השתתפות רשויות בהסעות,0,"-68,129.50",0,"-68,129.50","68,129.50",0, -   ,"-68,130"
1317800920,הסעות חינוך מיוחד,"-3,350,000","-2,252,831.35",0,"-2,252,831.35","-1,097,168.65",67.24,"-3,350,000","-2,252,831"
1317800921,השתתפות במלווים הסעות,"-1,900,000","-1,276,323.64",0,"-1,276,323.64","-623,676.36",67.17,"-1,900,000","-1,276,324"
1317800922,החזר הסעות,"-1,120,000","-893,287.50",0,"-893,287.50","-226,712.50",79.75,"-1,120,000","-893,288"
1317910650,דמי שימוש באולמות אשכול פיס,"-200,000","-3,100.00",0,"-3,100.00","-196,900.00",1.55,"-200,000","-3,100"
1317910920,השתתפות ממשלה,"-400,000","-415,811.00",0,"-415,811.00","15,811.00",103.95,"-400,000","-415,811"
1318000410,הכנסות הורים תהילה,"-126,000","-126,615.19",0,"-126,615.19",615.19,100.48,"-126,000","-126,615"
1318000412,תהילה חוגים מותנה הכנסה,"-315,000","-286,390.50",0,"-286,390.50","-28,609.50",90.91,"-315,000","-286,391"
1318000440,הכנסות כנגד הרצאות,0,0,0,0,0,0, -   , -   
1318000640,הכנסות משכירויות תהילה,"-100,000","-129,084.50",0,"-129,084.50","29,084.50",129.08,"-100,000","-129,085"
1318000920,השתת' ממשלה בתהילה,"-122,000","-124,773.00",0,"-124,773.00","2,773.00",102.27,"-122,000","-124,773"
1319101920,הכנסות מתיא,"-133,000","-137,386.96",0,"-137,386.96","4,386.96",103.29,"-133,000","-137,387"
1319101921,שיכפול,"-48,700","-23,352.00",0,"-23,352.00","-25,348.00",47.95,"-48,700","-23,352"
1321000920,הכנסות משרד החינוך והתרבות,"-64,000","-63,180.00",0,"-63,180.00",-820,98.71,"-64,000","-63,180"
1323000420,הכנסות מספריות,"-90,000","-66,560.20",0,"-66,560.20","-23,439.80",73.95,"-90,000","-66,560"
1323000421,שבוע הספר העברי,0,0,0,0,0,0, -   , -   
1324000640,דמי שמוש בחדר לימו,"-320,000","-291,604.92",0,"-291,604.92","-28,395.08",91.12,"-320,000","-291,605"
1324001410,הכנסות  אונברסיטה,"-124,000","-209,594.66",0,"-209,594.66","85,594.66",169.02,"-124,000","-209,595"
1324001412,קתדרה עממית חוגים מותנה הכנסה,"-300,000","-206,189.38",0,"-206,189.38","-93,810.62",68.72,"-300,000","-206,189"
1324001440,ארועים מותנה הכנסה,"-35,000",0,0,0,"-35,000.00",0,"-35,000", -   
1324001920,השת' קתדרה עממית,"-50,000",0,0,0,"-50,000.00",0,"-50,000", -   
1324002410,תשלום עבור שעורים בגלריה,"-50,000","-38,930.00",0,"-38,930.00","-11,070.00",77.86,"-50,000","-38,930"
1324002420,הכנסות בית היוצר,0,0,0,0,0,0, -   , -   
1324002920,הכנסות ממשלה בגלריה,"-50,000","-60,000.00",0,"-60,000.00","10,000.00",120,"-50,000","-60,000"
1324003410,הכנסות מחוגים גלר,"-250,000","-126,634.67",0,"-126,634.67","-123,365.33",50.65,"-250,000","-126,635"
1324003412,מרכז גלר חוגים מותנה הכנסה,"-600,000","-429,352.73",0,"-429,352.73","-170,647.27",71.55,"-600,000","-429,353"
1324003440,חוית תאטרון,"-35,000",0,0,0,"-35,000.00",0,"-35,000", -   
1324003640,הכנסות משכירויות גלר,"-60,000","-61,542.50",0,"-61,542.50","1,542.50",102.57,"-60,000","-61,543"
1324005410,הכנסות מחוגים אלי כהן,"-250,000","-253,384.63",0,"-253,384.63","3,384.63",101.35,"-250,000","-253,385"
1324005420,אלי כהן חוג. הכ. מול הוצ.,"-180,000","-110,405.31",0,"-110,405.31","-69,594.69",61.33,"-180,000","-110,405"
1324005640,הכנסות משכירויות אלי כהן,"-20,000","-12,048.36",0,"-12,048.36","-7,951.64",60.24,"-20,000","-12,048"
1325200710,תרומת מפעל הפייס נושפים,0,0,0,0,0,0, -   , -   
1325400420,שכל מקהלה,"-260,000","-243,205.29",0,"-243,205.29","-16,794.71",93.54,"-260,000","-243,205"
1325400421,להקות כס ממשתתפים,"-100,000","-44,248.00",0,"-44,248.00","-55,752.00",44.24,"-100,000","-44,248"
1325400921,להקות כס ממשלה,"-30,000","-21,724.00",0,"-21,724.00","-8,276.00",72.41,"-30,000","-21,724"
1326000411,סל תרבות,"-878,200","-966,133.70",0,"-966,133.70","87,933.70",110.01,"-878,200","-966,134"
1326100410,הכנסות ממינויים,"-2,824,000","-2,755,212.82",0,"-2,755,212.82","-68,787.18",97.56,"-2,824,000","-2,755,213"
1326100411,שבתרבות,"-15,000","-11,745.00",0,"-11,745.00","-3,255.00",78.3,"-15,000","-11,745"
1326100412,תמריצי שווק חוגים מותנה הכנסה,0,0,0,0,0,0, -   , -   
1326100420,שכירות אולמות,"-769,500","-705,145.40",0,"-705,145.40","-64,354.60",91.63,"-769,500","-705,145"
1326100421,השתתפות בעלות אולם,"-60,000","-59,916.00",0,"-59,916.00",-84,99.86,"-60,000","-59,916"
1326100441,הכנסות מול תמריצי שווק,0,0,0,0,0,0, -   , -   
1326100640,הכנסות משכירויות היכל תרבות,0,0,0,0,0,0, -   , -   
1326110410,הכנסות מהופעות בהיכל,"-1,067,500","-1,228,832.00",0,"-1,228,832.00","161,332.00",115.11,"-1,067,500","-1,228,832"
1326200420,השת' סל תרבות,0,0,0,0,0,0, -   , -   
1327000410,הכנסות-ת.תורנית,"-45,000","-43,810.00",0,"-43,810.00","-1,190.00",97.35,"-45,000","-43,810"
1327000920,ממשלה תרבות תורנית,"-290,000","-295,336.00",0,"-295,336.00","5,336.00",101.84,"-290,000","-295,336"
1328200412,נוער מותנה הכנסות,"-78,000","-67,602.00",0,"-67,602.00","-10,398.00",86.66,"-78,000","-67,602"
1328200413,גלריה 29 מותנה הכנסות,"-80,000","-48,245.00",0,"-48,245.00","-31,755.00",60.3,"-80,000","-48,245"
1328200414,מנהיגות נוער מותנה הנכסות,"-50,000","-16,845.00",0,"-16,845.00","-33,155.00",33.69,"-50,000","-16,845"
1328200415,פלש בק,"-23,200","-14,499.00",0,"-14,499.00","-8,701.00",62.49,"-23,200","-14,499"
1328200416,"הורה כ""ס","-146,000","-120,007.45",0,"-120,007.45","-25,992.55",82.19,"-146,000","-120,007"
1328200420,הכנסות מחוגים בתי נוער,"-110,000","-56,040.10",0,"-56,040.10","-53,959.90",50.94,"-110,000","-56,040"
1328200441,הכנסה תלויה בהוצאה,0,0,0,0,0,0, -   , -   
1328200640,הכנסות משכירות בתי נוער,"-55,000","-59,402.00",0,"-59,402.00","4,402.00",108,"-55,000","-59,402"
1328200920,השתת' ממשלה בחינוך חברת,"-370,000",0,0,0,"-370,000.00",0,"-370,000", -   
1328210412,קייטנות קיץ נוער מותנה הכנסה,0,0,0,0,0,0, -   , -   
1328210440,נופשוני קייץ,0,0,0,0,0,0, -   , -   
1328300920,השתתפות ממשלה בתע נוער,"-396,000","-89,482.37",0,"-89,482.37","-306,517.63",22.59,"-396,000","-89,482"
1329200420,דמי כניסה איצטדיון,"-274,000","-183,204.00",0,"-183,204.00","-90,796.00",66.86,"-274,000","-183,204"
1329300410,הכנסות מחוגים - ספורט,"-148,000","-194,315.08",0,"-194,315.08","46,315.08",131.29,"-148,000","-194,315"
1329300412,חוגי ספורט מותנה הכנסות,"-2,549,000","-2,215,009.17",0,"-2,215,009.17","-333,990.83",86.89,"-2,549,000","-2,215,009"
1329300420,הכנסות מספורט,"-310,000","-328,369.96",0,"-328,369.96","18,369.96",105.92,"-310,000","-328,370"
1329300421,מפרויקטים מיוחדים_ביטוח,0,"-1,932.35",0,"-1,932.35","1,932.35",0, -   ,"-1,932"
1329300441,הכנסות חוגים ספורט בעמ,0,0,0,0,0,0, -   , -   
1329300442,הכנסות מבטוח ספורטאים,"-135,000","-156,791.55",0,"-156,791.55","21,791.55",116.14,"-135,000","-156,792"
1329300610,הכנסות משמירה,"-40,800","-27,150.00",0,"-27,150.00","-13,650.00",66.54,"-40,800","-27,150"
1329300640,שכר דירה מחוגים,"-1,253,000","-1,209,461.41",0,"-1,209,461.41","-43,538.59",96.52,"-1,253,000","-1,209,461"
1329300920,השתתפות הממשלה לפע,"-250,000","-264,806.00",0,"-264,806.00","14,806.00",105.92,"-250,000","-264,806"
1329310420,הכנסות מארועים,"-230,000","-222,008.40",0,"-222,008.40","-7,991.60",96.52,"-230,000","-222,008"
1329900710,דמי שמוש באולמי ספ,"-1,087,000","-1,060,299.18",0,"-1,060,299.18","-26,700.82",97.54,"-1,087,000","-1,060,299"
1329900740,פרויקט אתנה,"-279,400","-297,472.00",0,"-297,472.00","18,072.00",106.46,"-279,400","-297,472"
1329900920,ממשלה כנגד הוצאה,0,0,0,0,0,0, -   , -   
1329900921,פרחי ספורט,"-172,500","-122,652.00",0,"-122,652.00","-49,848.00",71.1,"-172,500","-122,652"
1340000930,השתתפות  במשכורת,"-5,600,500","-5,736,208.00",0,"-5,736,208.00","135,708.00",102.42,"-5,600,500","-5,736,208"
1340002930,הוצאות אירגוניות ובטיחות,"-16,500",0,0,0,"-16,500.00",0,"-16,500", -   
1341331930,"הכנסות בגין שכר חנ""מ","-111,600","-140,675.00",0,"-140,675.00","29,075.00",126.05,"-111,600","-140,675"
1342200420,משפחות במצוקה בקהילה,"-6,700",0,0,0,"-6,700.00",0,"-6,700", -   
1342200930,משפחות במצוקה בקהילה,"-558,900","-264,374.00",0,"-264,374.00","-294,526.00",47.3,"-558,900","-264,374"
1342400930,אלימות במשפחה,"-248,800","-283,046.00",0,"-283,046.00","34,246.00",113.76,"-248,800","-283,046"
1343500420,פעילות קהילתית ילד,"-139,500","-108,853.00",0,"-108,853.00","-30,647.00",78.03,"-139,500","-108,853"
1343500930,חוק הנוער / טיפול ילד בקהילה,"-849,800","-1,183,679.00",0,"-1,183,679.00","333,879.00",139.28,"-849,800","-1,183,679"
1343800420,ילדים במוסדות,"-140,700","-206,220.19",0,"-206,220.19","65,520.19",146.56,"-140,700","-206,220"
1343800930,אחזקת ילדים בפנימי,"-6,100,900","-5,311,608.00",0,"-5,311,608.00","-789,292.00",87.06,"-6,100,900","-5,311,608"
1343900930,ילדים מעונות יום,"-613,500","-583,424.00",0,"-583,424.00","-30,076.00",95.09,"-613,500","-583,424"
1344300420,השתת' קשישים במוסד,"-443,000","-578,037.44",0,"-578,037.44","135,037.44",130.48,"-443,000","-578,037"
1344300930,החזקת זקנים במעונו,"-1,575,000","-1,255,611.00",0,"-1,255,611.00","-319,389.00",79.72,"-1,575,000","-1,255,611"
1344400420,השתת' קשיש  בצרכים,"-10,000","-15,454.50",0,"-15,454.50","5,454.50",154.54,"-10,000","-15,455"
1344400930,טיפול בזקן בקהילה,"-756,800","-961,083.30",0,"-961,083.30","204,283.30",126.99,"-756,800","-961,083"
1344410420,השתת' קשישים בארוחות,0,0,0,0,0,0, -   , -   
1344500420,השתתפות פונים מרכז יום לקשיש,"-300,000","-176,213.00",0,"-176,213.00","-123,787.00",58.73,"-300,000","-176,213"
1344500930,מרכז יום לקשיש,"-529,200","-530,257.00",0,"-530,257.00","1,057.00",100.19,"-529,200","-530,257"
1344500931,הכנסות עמותה ל,0,0,0,0,0,0, -   , -   
1345100420,סדור מפגרים במוסדו,"-182,500","-174,233.00",0,"-174,233.00","-8,267.00",95.47,"-182,500","-174,233"
1345100930,מפגרים במוסדות ממשלה,"-18,252,800","-18,423,130.00",0,"-18,423,130.00","170,330.00",100.93,"-18,252,800","-18,423,130"
1345200420,מעונות יוםשל מפגר,0,0,0,0,0,0, -   , -   
1345200930,מפגרים מעונות יום,"-1,361,000","-1,323,182.00",0,"-1,323,182.00","-37,818.00",97.22,"-1,361,000","-1,323,182"
1345202420,השת' הורים במעש,"-82,500","-56,404.80",0,"-56,404.80","-26,095.20",68.36,"-82,500","-56,405"
1345202930,מעש,"-616,800","-652,041.00",0,"-652,041.00","35,241.00",105.71,"-616,800","-652,041"
1345210930,מעונות יוםטיפולים,0,0,0,0,0,0, -   , -   
1345300930,מועדונים למפגר,"-201,900","-404,744.00",0,"-404,744.00","202,844.00",200.46,"-201,900","-404,744"
1346100930,ילדים עורים במוסד,"-38,000","-3,124.00",0,"-3,124.00","-34,876.00",8.22,"-38,000","-3,124"
1346300930,הדרכת עיוור,"-105,000","-51,892.00",0,"-51,892.00","-53,108.00",49.42,"-105,000","-51,892"
1346400930,מפעלי שיקום לעוור,"-88,400","-104,900.00",0,"-104,900.00","16,500.00",118.66,"-88,400","-104,900"
1346500930,החזקת נכים בפנימיו,"-4,685,900","-4,883,136.00",0,"-4,883,136.00","197,236.00",104.2,"-4,685,900","-4,883,136"
1346600930,מסגרות יום,"-337,800","-391,093.00",0,"-391,093.00","53,293.00",115.77,"-337,800","-391,093"
1346700930,הסעות נכים,"-463,400","-544,808.00",0,"-544,808.00","81,408.00",117.56,"-463,400","-544,808"
1346800420,השתתפות הורים,"-73,000","-112,027.00",0,"-112,027.00","39,027.00",153.46,"-73,000","-112,027"
1346800930,אימון והכשרה,"-252,100","-328,184.00",0,"-328,184.00","76,084.00",130.18,"-252,100","-328,184"
1347100930,נערות במצוקה,"-179,000","-154,253.00",0,"-154,253.00","-24,747.00",86.17,"-179,000","-154,253"
1347200930,חסות ארצית,"-50,000",0,0,0,"-50,000.00",0,"-50,000", -   
1347300420,השתתפות הורים,"-38,000","-21,718.00",0,"-21,718.00","-16,282.00",57.15,"-38,000","-21,718"
1347300930,הכנסות רווחה סמים,"-193,400","-179,498.00",0,"-179,498.00","-13,902.00",92.81,"-193,400","-179,498"
1347300990,השתתפות ממשלה במאבק בסמים,"-293,000","-338,516.00",0,"-338,516.00","45,516.00",115.53,"-293,000","-338,516"
1347400930,מפתן ממשלתי,"-830,000","-801,771.00",0,"-801,771.00","-28,229.00",96.59,"-830,000","-801,771"
1347400931,מרכז רב תחומי,0,0,0,0,0,0, -   , -   
1347400932,מדריך מיתר,0,0,0,0,0,0, -   , -   
1348200930,עבודה קהילתית,"-9,000","-11,066.00",0,"-11,066.00","2,066.00",122.95,"-9,000","-11,066"
1348300930,התנדבות פעולה,"-13,600","-29,402.00",0,"-29,402.00","15,802.00",216.19,"-13,600","-29,402"
1348400930,יעוץ לאזרח,"-4,000","-4,912.00",0,"-4,912.00",912,122.8,"-4,000","-4,912"
1348500930,שיקום שכונות,0,0,0,0,0,0, -   , -   
1349000420,טיפול בעולים,0,102.9,0,102.9,-102.9,0, -   ,103
