862500,"תוכניות חינוכיות בתחום התרבות",8167-829-3
787500,"חינוך מדעי-״עיר מדע""",8167-830-3
300000,"תוכניות לפיתוח מנהלי בתי״ס",8167-831-0
300000,"תקשוב בחינוך העל יסודי",8167-832-7
600000,"בית ספר בקהילה",8167-833-4
7000000,"תוכניות חינוכיות",8167-951-7
650000,"עיר ללא אלימות",8167-954-8
8610000,"התוכנית לפיתוח חברתי כלכלי",8167-955-5
3550000,"תגבור תוכניות חינוכיות",8167-956-2
81177,"משכורת ושכר משולבים",8168-111-6
97314,תוספות,8168-112-3
13993,"החזר הוצאות",8168-113-0
41401,"הפרשות סוציאליות",8168-116-1
14742,"מסים והיטלים על השכר",8168-117-8
2279,"החזקת רכב",8168-118-5
815,"שעות נוספות",8168-119-2
13627370,"משכורת ושכר משולבים",8169-111-5
16654076,תוספות,8169-112-2
2534534,"החזר הוצאות",8169-113-9
7864073,"הפרשות סוציאליות",8169-116-0
2485074,"מסים והיטלים על השכר",8169-117-7
184692,"החזקת רכב",8169-118-4
865,"שעות נוספות",8169-119-1
1543453,"העברת שכר סייעות טיפוליות",8169-211-6
2705162,"קניית שירותי סייעות",8169-212-3
2218043,"מילוי מקום סייעות",8169-218-5
2629600,"הוצאות שאינן שכר",8169-422-8
39070541,הסעות,8169-712-8
140000,"קניית שירותי פיקוח בהסעות",8169-713-5
6162451,הזנה,8169-718-0
1000000,"חינוך מיוחד",8169-950-8
3925011,"משכורת ושכר משולבים",8170-111-1
4508950,תוספות,8170-112-8
532843,"החזר הוצאות",8170-113-5
1526608,"הפרשות סוציאליות",8170-116-6
676433,"מסים והיטלים על השכר",8170-117-3
49858,"שעות נוספות",8170-119-7
1438390,"חטיבות ביניים",8170-422-4
,"משכורת ושכר משולבים",8172-111-9
,תוספות,8172-112-6
,"החזר הוצאות",8172-113-3
,"הפרשות סוציאליות",8172-116-4
,"מסים והיטלים על השכר",8172-117-1
,"החזקת רכב",8172-118-8
,"שעות נוספות",8172-119-5
,"מילוי מקום סייעות-־מ מזרח",8172-214-1
,"קניית שירותי ניקיון",8172-749-0
,"מרכז הדרכה-מזרח העיר",8172-813-0
,"על יסודי",8172-951-9
,"התכנית לפיתוח חברתי כלכלי",8172-953-3
,"התוכנית לילדים ונוער בסיכון",8178-831-6
,"התוכנית לילדים ונוער בסיכון",8178-950-6
4635279,"משכורת ושכר משולבים",8640-111-5
4048908,תוספות,8640-112-2
424493,"החזר הוצאות",8640-113-9
1865849,"הפרשות סוציאליות",8640-116-0
850534,"מסים והיטלים על השכר",8640-117-7
656768,"החזקת רכב",8640-118-4
1345385,"שעות נוספות",8640-119-1
159818,"קריית העירייה - העמסה",8640-400-8
2130711,"שכר דירה",8640-410-1
423135,"אבטחה ושמירה - העמסה",8640-415-6
180505,"כלי רכב בליסינג תפעולי",8640-424-2
220000,"חשמל, מים, ניקיון והסקה",8640-430-7
23973,"תקשורת סלולרית",8640-448-6
10000,"מכשירי כתיבה והדפסות",8640-460-6
30040,"רכש ואספקה - העמסה",8640-490-5
70200,נסיעות,8640-510-2
170000,טלפונים,8640-540-1
18547,כיבודים,8640-610-3
10000,ניקיון,8640-749-6
605214,"מחשוב עירוני - העמסה",8640-755-1
720000,"פעולות קידום נוער",8640-781-2
220000,"פעולות קידום נוער - חרדי",8640-782-9
190000,"פעולות קידום נוער - מזרח העיר",8640-784-3
40000,"טיפול בנפגעי סמים ואלכוהול",8640-785-0
35000,"נוער עולה בסיכון",8640-800-2
65000,"מוקדי טיפול בקניונים",8640-801-9
50000,"פרויקט 'מצילה' למניעת אלימות",8640-802-6
90000,"ספורט לקידום נוער",8640-810-5
75000,"הכנה לצה״ל",8640-811-2
80000,"טיפול במחוסרי בית",8640-813-6
120000,"בתי קפה טיפוליים",8640-815-0
45000,"פיתוח תוכניות קידום נוער",8640-817-4
105000,"השכלה, העשרה ומניעת נשירה",8640-818-1
117000,"פעולות מקב״ץ",8640-820-8
100000,"פעולות קידום נוער דתי לאומי",8640-821-5
20000,"מצבי חירום ואוכלוסיות קצה",8640-824-6
30000,"פרויקט ילדי הלילה",8640-826-0
50000,"פעולות קידום נוער באינטרנט",8640-827-7
14066902,"קניית שירות-קידום נוער",8640-870-3
1007495,"קניית שירות-הוראה",8640-871-0
1110246,"קניית שירות-הדרכה מקצועית",8640-872-7
60000,"תחזוקת מבנים והצטיידות",8640-930-2
200000,"נוער עולה בסיכון",8640-950-8
100000,"נוער - ממשלה",8640-951-5
1800000,"תגבור פעולות קידום נוער",8640-952-2
1250000,"התוכנית לילדים ונוער בסיכון",8640-953-9
,"תגבור פעולות",8640-959-1
1290255,"משכורת ושכר משולבים",8260-111-7
644583,תוספות,8260-112-4
128308,"החזר הוצאות",8260-113-1
517884,"הפרשות סוציאליות",8260-116-2
208060,"מסים והיטלים על השכר",8260-117-9
258154,"החזקת רכב",8260-118-6
248509,"שעות נוספות",8260-119-3
240674,"כלי רכב בליסינג תפעולי",8260-424-4
15109,"תקשורת סלולרית",8260-448-8
237339,"מחשוב עירוני - העמסה",8260-755-3
,"פעולות תרבות ופנאי - ""עדן""",8260-951-7
,"קידום יעד עירוני - קהילתיות",8260-959-3
1280056,"משכורת ושכר משולבים",8210-111-2
1416724,תוספות,8210-112-9
171252,"החזר הוצאות",8210-113-6
602737,"הפרשות סוציאליות",8210-116-7
301030,"מסים והיטלים על השכר",8210-117-4
427162,"החזקת רכב",8210-118-1
513917,"שעות נוספות",8210-119-8
1021547,"קריית העירייה - העמסה",8210-400-5
905274,"שכר דירה",8210-410-8
30115,"תחזוקת מבנים והצטיידות",8210-420-1
300842,"כלי רכב בליסינג תפעולי",8210-424-9
1453961,"ביטוח - העמסה",8210-440-7
77469,"תקשורת סלולרית",8210-448-3
90000,"הדפסות וציוד משרדי",8210-460-3
5000,"עיתונות,פרסום וספרות",8210-480-9
52570,"רכש ואספקה - העמסה",8210-490-2
94200,"נסיעות וחניה",8210-510-9
80801,"טלפונים - העמסה",8210-541-5
123527,דואר,8210-545-3
29669,כיבודים,8210-610-0
20000,"הוצאות ארגוניות שונות",8210-682-5
15600,שליחויות,8210-712-5
60642,דלק,8210-735-2
339000,"קניית שירותי נקיון",8210-749-3
1532223,"מחשוב עירוני - העמסה",8210-755-8
,"אירועים בשכונות ביום העצמאות",8210-778-5
460000,"אירועי תרבות ביום העצמאות",8210-779-2
1355000,"אירועי ערב יום העצמאות",8210-782-6
150000,"פעולות ואירועים",8210-783-3
655200,"תמלוגים לבעלי זכויות",8210-784-0
900000,"יריד חוצות היוצר",8210-785-7
1000000,"אירועי יום ירושלים",8210-787-1
300000,"סוכה מרכזית",8210-788-8
255000,"אירועי יום הזיכרון",8210-790-5
700000,"יריד הספרים",8210-794-3
1250000,"פסטיבלים, ירידים ואירועי חוצות",8210-820-5
700000,"תגבור פעולות תרבות ואמנויות",8210-821-2
700000,"תגבור פעולות תרבות במרכז העיר",8210-825-0
400000,"קידום עסקים בתרבות הפנאי",8210-826-7
,"פעולות תרבות לצעירים",8210-827-4
954000,"אירועי חג ומועד",8210-830-8
333100,"הפעלת מרכז גועים",8210-833-9
100000,"שבת תרבות",8210-836-0
5000000,"תגבור פעולות תרבות",8210-950-5
,"תגבור פעולות",8210-959-8
18000000,"סיוע למוסדות תרבות",8211-817-0
580393,"משכורת ושכר משולבים",8212-111-0
690305,תוספות,8212-112-7
67141,"החזר הוצאות",8212-113-4
310844,"הפרשות סוציאליות",8212-116-5
139376,"מסים והיטלים על השכר",8212-117-2
174683,"החזקת רכב",8212-118-9
269008,"שעות נוספות",8212-119-6
60168,"כלי רכב בליסינג תפעולי",8212-424-7
526110,"פעולות תרבות ואירועים",8212-781-7
"1,000 91","רכזי תרבות",8212-801-4
1057000,"פעולות תרבות ואירועים בשכונות",8212-802-1
160000,"אירועי עוגן בשכונות",8212-803-8
250000,"פעולות בשיתוף המגזר העסקי",8212-804-5
1800000,"פעולות תרבות ואירועים",8212-950-3
100420,"פרסים עירוניים",8214-801-2
327622,"משכורת ושכר משולבים",8221-111-8
283015,תוספות,8221-112-5
34476,"החזר הוצאות",8221-113-2
100197,"הפרשות סוציאליות",8221-116-3
52755,"מסים והיטלים על השכר",8221-117-0
31944,"החזקת רכב",8221-118-7
10831,"שעות נוספות",8221-119-4
,"קניית שירות - תיכון למבוגרים",8221-211-9
210086,"אבטחה ושמירה - העמסה",8221-415-9
125000,"תחזוקת בית העם־אולפנים",8221-782-2
1300000,"האוניברסיטה העממית",8221-951-8
353000,"תיכון למבוגרים",8221-952-5
2479488,"משכורת ושכר משולבים",8230-111-6
2264016,תוספות,8230-112-3
418444,"החזר הוצאות",8230-113-0
1022796,"הפרשות סוצאליות",8230-116-1
444773,"מסים והיטלים על השכר",8230-117-8
539054,"החזקת רכב",8230-118-5
177102,"שעות נוספות",8230-119-2
21000,כיבודים,8230-610-4
217745,"מוסך ותחבורה - העמסה",8230-710-5
2128675,"ספריות עירוניות",8230-789-9
500000,ספריות,8230-951-6
2500000,"ספריות - משרד התרבות",8230-954-7
243563,"משכורת ושכר משולבים",8231-111-5
214807,תוספות,8231-112-2
31460,"החזר הוצאות",8231-113-9
98176,"הפרשות סוציאליות",8231-116-0
47714,"מסים והיטלים על השכר",8231-117-7
84698,"החזקת רכב",8231-118-4
56120,"שעות נוספות",8231-119-1
1150000,"פעולות מורשת ישראל",8231-782-9
950000,"אירועי תרבות ומורשת",8231-783-6
850000,"פעולות תורניות",8231-950-8
84248,"משכורת ושכר משולבים",8233-111-3
75218,תוספות,8233-112-0
11861,"החזר הוצאות",8233-113-7
35833,"הפרשות סוציאליות",8233-116-8
18387,"מסים והיטלים על השכר",8233-117-5
52734,"החזקת רכב",8233-118-2
20218,"שעות נוספות",8233-119-9
100000,"שיווק, פרסום ויחסי ציבור",8233-630-7
206405,"משכורת ושכר משולבים",8240-111-3
204599,תוספות,8240-112-0
26380,"החזר הוצאות",8240-113-7
103392,"הפרשות סוציאליות",8240-116-8
49745,"מסים והיטלים על השכר",8240-117-5
36569,"החזקת רכב",8240-118-2
124889,"שעות נוספות",8240-119-9
1800000,"מרכז זיראר בכר",8240-951-3
122710,"משכורת ושכר משולבים",8244-111-9
128256,תוספות,8244-112-6
11969,"החזר הוצאות",8244-113-3
52635,"הפרשות סוציאליות",8244-116-4
28449,"מסים והיטלים על השכר",8244-117-1
76591,"החזקת רכב",8244-118-8
38254,"שעות נוספות",8244-119-5
175000,"השכלת מבוגרים במזרח העיר",8244-786-1
1786800,"פעולות תרבות ערבית",8244-787-8
200000,"השכלת מבוגרים - מזרח העיר",8244-950-2
200000,"פעולות תרבות ערבית",8244-951-9
1034000,"קניית שירות כ״א",8245-211-9
1122000,"קניית שירות-הורה",8245-212-6
168911,"אבטחה ושמירה - העמסה",8245-415-9
100000,"טיפול בילד חריג",8245-781-5
462956,"תגבור פעולות אמנות",8245-782-2
550000,"סיוע לאמנים צעירים",8245-783-9
230000,"פסטיבל ירושלים לאומנויות",8245-785-3
150000,"פעולות אמנות במזרח העיר",8245-786-0
1100000,"פעולות אמנות",8245-950-1
701615,"משכורת ושכר משולבים",8246-111-7
626880,תוספות,8246-112-4
88176,"החזר הוצאות",8246-113-1
317623,"הפרשות סוציאליות",8246-116-2
142247,"מסים והיטלים על השכר",8246-117-9
276028,"החזקת רכב",8246-118-6
171599,"שעות נוספות",8246-119-3
88000,"חשמל, מים, ניקיון והסקה",8246-430-9
51632,טלפונים,8246-540-3
1803,כיבודים,8246-610-5
680000,"אמנות פלסטית",8246-780-7
300000,"הפעלת בית סיידוף",8246-782-1
93500,"תפעול ועיצוב גלריות וסדנאות",8246-783-8
1100000,"פעולות אמנות פלסטית",8246-950-0
977041,"משכורת ושכר משולבים",8247-111-6
909002,תוספות,8247-112-3
113162,"החזר הוצאות",8247-113-0
445781,"הפרשות סוציאליות",8247-116-1
203966,"מסים והיטלים על השכר",8247-117-8
247617,"החזקת רכב",8247-118-5
327701,"שעות נוספות",8247-119-2
180505,"כלי רכב בליסינג תפעולי",8247-424-3
195000,"חשמל, מים, ניקיון והסקה",8247-430-8
73275,טלפונים,8247-540-2
5362,כיבודים,8247-610-4
50000,"אמנות הבמה",8247-780-6
75000,"פעולות מחול",8247-781-3
75000,"פעולות מוסיקה",8247-782-0
75000,"פעולות תיאטרון",8247-783-7
500000,"פעולות אמנות הבמה",8247-950-9
173245,"משכורת ושכר משולבים",8248-111-5
170461,תוספות,8248-112-2
16571,"החזר הוצאות",8248-113-9
73776,"הפרשות סוציאליות",8248-116-0
42889,"מסים והיטלים על השכר",8248-117-7
85568,"החזקת רכב",8248-118-4
84542,"שעות נוספות",8248-119-1
1310,כיבודים,8248-610-3
46190,"הוצאות ארגוניות ושונות",8248-682-8
119500,"שיפור חזות העיר-מיצגי אומנות",8248-780-5
100000,"תגבור פעולות הגלריה העירונית",8248-950-8
3678327,"משכורת ושכר משולבים",8710-111-7
2992056,תוספות,8710-112-4
439742,"החזר הוצאות",8710-113-1
1579906,"הפרשות סוציאליות",8710-116-2
745896,"מסים והיטלים על השכר",8710-117-9
1115112,"החזקת רכב",8710-118-6
1377470,"שעות נוספות",8710-119-3
465389,"קריית העירייה - העמסה",8710-400-0
,"שכר דירה",8710-410-3
361011,"כלי רכב בליסינג תפעולי",8710-424-4
912500,"מרכזי ספורט עירוניים",8710-433-0
685000,"מרכזים עירוניים־קניית שירות",8710-434-7
90000,"הפעלה ואחזקה סקייטפארק",8710-435-4
885725,"ביטוח - העמסה",8710-440-2
49489,"תקשורת סלולרית",8710-448-8
35000,"ציוד משרדי והדפסות",8710-460-8
3000,"עיתונות וספרות",8710-480-4
66875,"רכש ואספקה - העמסה",8710-490-7
18500,"נסיעות וחניה",8710-510-4
64747,"טלפונים - העמסה",8710-541-0
28627,דואר,8710-545-8
30230,כיבודים,8710-610-5
67545,"מוסך ותחבורה - העמסה",8710-710-6
606349,"מחשוב עירוני - העמסה",8710-755-3
65000,"משלחות ספורט וכנסים",8710-800-4
250000,"תגבור תוכניות ספורט",8710-802-8
55000,"מידע, פרסום ותוכניות עבודה",8710-803-5
2400000,"מרתון ירושלים",8710-810-7
300000,"היערכות למרתון 2017",8710-811-4
342294,"אליפות העולם בכדורגל",8710-812-1
240000,"אירועי ספורט",8710-814-5
,"פרויקט עיר בריאה",8710-815-2
,"היערכות למכביה ה - 20",8710-816-9
6700000,"סיוע לאגודות ספורט",8710-822-4
1300000,"פעולות ספורט",8710-951-7
500000,"המרכז לאמנויות לחימה",8710-953-1
750000,"מרכזי ספורט עירוניים",8710-954-8
100000,"סיוע לאגודות ספורט",8710-955-5
500000,"תגבור פעולות",8710-959-3
935000,"ספורט בשכונות",8720-800-1
280000,"יחידת הכדורסל",8720-801-8
400000,"ספורט בשכונות",8720-950-7
100000,"יחידת הכדורסל",8720-951-4
80000,"ענפי ספורט - פעולות",8721-800-0
1290300,"ענפי ספורט - חרדים",8721-801-7
50000,"ענפי ספורט",8721-951-3
800000,"ענפי ספורט - חרדי",8721-952-0
340000,"ספורט הישגי - פעולות",8722-800-9
"60,000 600,000","ספורט הישגי שלוחת מכון וינגייט","8722-957-4 8722-958-1"
"152.000 600.000","מפעלים מרכזיים - פעולות ספורט צעדת ירושלים","8723-800-8 8723-802-2"
"600,000 2,500,000","מפעלים מרכזיים מרתון ירושלים הבינלאומי","8723-952-8 8723-953-5"
1003000,"פעולות ספורט מזרח העיר",8724-800-7
70000,"פרויקטים מזרח העיר",8724-953-4
230000,"משחקי כדור - פעולות ספורט",8727-800-4
10000,"משחקי כדור",8727-954-8
485706,"תחזוקת מתקנים וציוד - פעולות",8728-800-3
10000,"תחזוקת מכנים ומתקנים",8728-955-4
383727,"משכורת ושכר משולבים",8739-111-2
138747,תוספות,8739-112-9
33765,"החזר הוצאות",8739-113-6
128793,"הפרשות סוציאליות",8739-116-7
57229,"מסים והיטלים על השכר",8739-117-4
96361,"החזקת רכב",8739-118-1
100973,"שעות נוספות",8739-119-8
2517000,"החזקת אצטדיון טדי",8739-801-6
575000,"החזקת אצטדיון גבעת רם",8739-802-3
320000,"הסעות והסדרי חניה",8739-803-0
150000,"אצטדיון גבעת רם",8739-952-9
315745,"משכורת ושכר משולבים",8740-111-8
336607,תוספות,8740-112-5
38941,"החזר הוצאות",8740-113-2
177698,"הפרשות סוציאליות",8740-116-3
75693,"מסים והיטלים על השכר",8740-117-0
91684,"החזקת רכב",8740-118-7
174154,"שעות נוספות",8740-119-4
60168,"כלי רכב בליסינג תפעולי",8740-424-5
599000,"החזקת היכל הספורט",8740-800-5
1094313,"משכורת ושכר משולבים",8610-111-4
1077260,תוספות,8610-112-1
145014,"החזר הוצאות",8610-113-8
452235,"הפרשות סוציאליות",8610-116-9
228256,"מסים והיטלים על השכר",8610-117-6
282166,"החזקת רכב",8610-118-3
348304,"שעות נוספות",8610-119-0
1005133,"קריית העירייה - העמסה",8610-400-7
1775221,"שכר דירה",8610-410-0
120337,"כלי רכב בליסינג תפעולי",8610-424-1
158000,"חשמל, מים, ניקיון והסקה",8610-430-6
724990,"ביטוח - העמסה",8610-440-9
43500,"תקשורת סלולרית",8610-448-5
5364,"רכש ואספקה - העמסה",8610-490-4
84680,"טלפונים - העמסה",8610-541-7
155020,דואר,8610-545-5
21421,כיבודים,8610-610-2
243333,"קניית שירותי ניקיון",8610-749-5
521790,"מחשוב עירוני - העמסה",8610-755-0
1232000,"מינהל קהילתי עוטף ירושלים",8610-806-3
465000,"בית יד לבנים",8610-833-1
9027328,"תמיכות למינהלים קהילתיים",8610-834-8
2265821,"מנהלי מינהלים ושלוחות",8610-837-9
,"בחירות במינהלים קהילתיים",8610-838-6
1121935,"פעולות מינהלים קהילתיים",8610-839-3
315000,"תמיכות למרכזים קהילתיים",8610-840-3
490000,"קידום מנהיגות והעצמת נשים",8610-845-8
500000,"פעילות קהילתית בפארק ירושלים",8610-846-5
8000,"מידעון פעילויות בירושלים",8610-847-2
200000,"תחזוקת בית קנדה",8610-849-6
150000,"עיר במרחק הליכה",8610-850-6
620000,"שרותי חברה וקהילה למשפחות",8610-851-3
,"תמיכה בשיעורי התחדשות ישראלית",8610-852-0
90250,"תחזוקת מבנים והצטיידות",8610-930-1
150000,"תוכניות חברתיות",8610-931-8
200000,"שיפור חזות העיר",8610-934-9
,"אתרי טבע עירוניים",8610-935-6
500000,"קרן לעידוד יזמות",8610-954-5
1000000,"תגבור פעולות",8610-959-0
234807,"משכורת ושכר משולבים",8615-111-9
157255,תוספות,8615-112-6
15132,"החזר הוצאות",8615-113-3
85462,"הפרשות סוציאליות",8615-116-4
36137,"מסים והיטלים על השכר",8615-117-1
26038,"החזקת רכב",8615-118-8
1617,"שעות נוספות",8615-119-5
,"כלי רכב בליסינג תפעולי",8615-424-6
825000,"ילדים בעלי צרכים מיוהדימ-חרדי",8615-801-3
170000,"ספריות משחקים־הרדי",8615-802-0
1670250,"פעולות הברה-חרדי",8615-803-7
2310000,"שלוחות חרדיות במתנ״סים",8615-804-4
"19,000 1","מועדוני קשישים־חרדי",8615-805-1
500000,"שעורי תורה בבית כנסת",8615-806-8
3600000,"הפעלת ספריות - חרדי",8615-807-5
200000,"פעולות ח״ן חרדי",8615-950-2
500000,"הפעלת ספריות - חרדי",8615-951-9
800000,"ספריות - משרד התרבות",8615-952-6
1340601,"משכורת ושכר משולבים",8620-111-1
1167751,תוספות,8620-112-8
139958,"החזר הוצאות",8620-113-5
587140,"הפרשות סוציאליות",8620-116-6
273505,"מסים והיטלים על השכר",8620-117-3
385312,"החזקת רכב",8620-118-0
540824,"שעות נוספות",8620-119-7
,"כלי רכב בליסינג תפעולי",8620-424-8
199000,"חשמל, מים, ניקיון והסקה",8620-430-3
152000,טלפונים,8620-540-7
10517,כיבודים,8620-610-9
61694,"פעולות נוער",8620-781-8
,"פעולות נוער - מזרח העיר",8620-783-2
300000,"בירת הנוער",8620-784-9
2300000,"תגבור פעולות לנוער",8620-785-6
174000,"מרכז כגן לתקשורת",8620-792-8
125000,"מפעלי קיץ לנוער",8620-801-5
2427704,"קניית שירותי רכזי נוער",8620-805-3
770000,קייטנות,8620-950-4
215000,"פעולות נוער - ממשלה",8620-954-2
300000,"פעולות חברה - נוער",8620-955-9
1150000,"התכנית לפיתוח חברתי כלכלי",8620-956-6
20000,"מחקר ופיתוח - פרויקטים",8621-804-5
50000,"מחקר ופיתוח",8621-950-3
183491,"משכורת ושכר משולבים",8622-111-9
174481,תוספות,8622-112-6
27808,"החזר הוצאות",8622-113-3
97427,"הפרשות סוציאליות",8622-116-4
43415,"מסים והיטלים על השכר",8622-117-1
79273,"החזקת רכב",8622-118-8
112054,"שעות נוספות",8622-119-5
1179450,"ילדים בעלי צרכים מיוחדים",8622-782-3
900000,"תנועות וארגוני נוער",8623-802-9
700000,"תנועות נוער - תחזוקת מבנים",8623-803-6
239635,"משכורת ושכר משולבים",8624-111-7
316552,תוספות,8624-112-4
33584,"החזר הוצאות",8624-113-1
129338,"הפרשות סוציאליות",8624-116-2
60234,"מסים והיטלים על השכר",8624-117-9
85080,"החזקת רכב",8624-118-6
124163,"שעות נוספות",8624-119-3
25000,"פעולות חברה ופרויקטים",8624-804-2
350000,"פיתוח קשרי חוץ",8624-805-9
600000,"משלחות נוער",8624-950-0
1252835,"משכורת ושכר משולבים",8626-111-5
1090911,תוספות,8626-112-2
159850,"החזר הוצאות",8626-113-9
443858,"הפרשות סוציאליות",8626-116-0
224168,"מסים והיטלים על השכר",8626-117-7
226667,"החזקת רכב",8626-118-4
249813,"שעות נוספות",8626-119-1
60168,"כלי רכב בליסינג תפעולי",8626-424-2
73000,"חשמל, מים, ניקיון והסקה",8626-430-7
40495,טלפונים,8626-540-1
4108,כיבודים,8626-610-3
250000,"תפעול ותחזוקת בית הופמן",8626-611-0
200000,"מרכז לגיל השלישי בגילה",8626-612-7
,"פעולות לגיל השלישי -מזרח העיר",8626-613-4
1604973,"קניית שירותי רכזי קשישים",8626-781-2
199460,"פעולות חברה ופרויקטים",8626-804-0
350000,"פעולות חברה - קשישים",8626-950-8
80000,"טיולים לגמלאים",8626-951-5
278322,"משכורת ושכר משולבים",8250-111-0
437744,תוספות,8250-112-7
33560,"החזר הוצאות",8250-113-4
151807,"הפרשות סוציאליות",8250-116-5
74787,"מסים והיטלים על השכר",8250-117-2
69916,"החזקת רכב",8250-118-9
132266,"שעות נוספות",8250-119-6
99120,"שכר דירה",8250-410-6
60168,"כלי רכב בליסינג תפעולי",8250-424-7
4503,"תקשורת סלולרית",8250-448-1
21200,"ציוד משרדי והדפסות",8250-460-1
20000,"תחזוקת שלטים",8250-461-8
32186,"רכש ואספקה - העמסה",8250-490-0
6997,כיבודים,8250-610-8
50000,"פרסום תרבות תורנית",8250-630-4
1307436,"השתתפות באירועים קהילתיים",8250-730-5
536000,"רכזי תרבות",8250-732-9
376000,"כנסים ואירועים תורניים",8250-733-6
1450000,"פעולות תרבות ואירועים",8250-736-7
425000,"שמחות בית השואבה",8250-737-4
81000,"שוק ארבעת המינים ושוק כפרות",8250-738-1
1141000,"פעולות תרבות בשכונות",8250-740-8
122000,"תרבות לאוכלוסייה עם מוגבלויות",8250-747-7
1652000,"אירועי תרבות מן המזרח",8250-748-4
900000,"תוכנית שמיטה בעיר",8250-750-1
72656,"מחשוב עירוני - העמסה",8250-755-6
166850,"פעולות לעידוד הקריאה",8250-820-3
130000,"הפעלת מרכז תרבות",8250-826-5
152000,"הפעלת מרכז אומנות לצעירים",8250-827-2
,"אירועי עוגן",8250-828-9
"7,900,000 500,000","קניית שירותי תיירות עידוד מיזמי קולנוע וטלוויזיה","8270-760-8 8270-761-5"
1000000,"תגבור פעולות",8270-959-0
521164,"משכורת ושכר משולבים",8630-111-8
208714,תוספות,8630-112-5
41268,"החזר הוצאות",8630-113-2
189252,"הפרשות סוציאליות",8630-116-3
85130,"מסים והיטלים על השכר",8630-117-0
114599,"החזקת רכב",8630-118-7
192101,"שעות נוספות",8630-119-4
,"תחזוקת בית קנדה",8630-411-1
,"כלי רכב בליסינג תפעולי",8630-424-5
50000,"מטה הסטודנטים",8630-801-2
3400000,"תגבור פעולות לצעירים וסטודנטים",8630-803-6
300000,"פעולות תרבות לצעירים וסטודנטים",8630-804-3
456000,"שכונות צעירות בפוקוס",8630-805-0
550000,"פעולות פנאי למשפחות צעירות",8630-806-7
24334,"חטיבת הנח״ל",8630-807-4
350000,"קידום ופיתוח קהילות צעירים",8630-808-1
300000,"פעילות לחיילים בירושלים",8630-809-8
150000,"עסקים חברתיים",8630-810-8
,"שירותי הברה וקהילה למשפחות",8630-811-5
,"פעולות הברה לצעירים",8630-812-2
,"קשרי צה״ל- קהילה",8630-813-9
,"מתחם מעצבים",8630-814-6
350000,"תגבור פעולות רשות הצעירים",8630-950-1
898276,"משכורת ושכר משולבים",8401-111-0
814589,תוספות,8401-112-7
"14,717 1","החזר הוצאות",8401-113-4
381666,"הפרשות סוציאליות",8401-116-5
173332,"מסים והיטלים על השכר",8401-117-2
273821,"החזקת רכב",8401-118-9
103146,"שעות נוספות",8401-119-6
,"כלי רכב בליסינג תפעולי",8401-424-7
48810,"תקשורת סלולרית",8401-448-1
,"קידום יעד עירוני - צמצום פערים",8401-959-6
2903791,"משכורת ושכר משולבים",8410-111-8
2633264,תוספות,8410-112-5
370836,"החזר הוצאות",8410-113-2
1233784,"הפרשות סוציאליות",8410-116-3
560316,"מסים והיטלים על השכר",8410-117-0
885162,"החזקת רכב",8410-118-7
333433,"שעות נוספות",8410-119-4
1336864,"קריית העירייה - העמסה",8410-400-1
2933719,"שכר דירה",8410-410-4
3712726,"אבטחה ושמירה - העמסה",8410-415-9
541516,"כלי רכב בליסינג תפעולי",8410-424-5
1116591,"ביטוח - העמסה",8410-440-3
202913,"תקשורת סלולרית",8410-448-9
736000,"מכשירי כתיבה והדפסות",8410-460-9
90000,"עיתונות וספרות",8410-480-5
60080,"רכש ואספקה - העמסה",8410-490-8
164000,"נסיעות ומנויים בחניון",8410-510-5
1180000,"טלפונים ותקשורת",8410-540-4
364634,"טלפונים - העמסה",8410-541-1
100658,דואר,8410-545-9
137149,כיבודים,8410-610-6
268800,"יועץ למקסום הכנסות",8410-612-0
140000,"בטיחות והוצאות ארגוניות",8410-682-1
306000,"הובלה ברכב שכור",8410-712-1
6795809,"מחשוב עירוני - העמסה",8410-755-4
250000,"תשלום לעורכי-דין חיצוניים",8410-782-2
632500,"פעולות והשמות מול מימון משרד",8410-801-2
1050000,"סיוע למוסדות רווחה",8410-810-8
90000,"מינהלת פס״ח",8410-811-5
30000,"היערכות לשעת חירום",8410-812-2
30000,"בדיקת רקע כלכלי",8410-827-0
850000,"הצטיידות ושיפוצים",8410-930-5
90000,"שיפור חזות העיר",8410-932-9
1000000,"פעולות סיוע",8410-951-8
200000,"פיתוח משאבי כ״א",8410-952-5
27466167,"משכורת ושכר משולבים",8411-111-7
28500279,תוספות,8411-112-4
3965884,"החזר הוצאות",8411-113-1
12980545,"הפרשות סוציאליות",8411-116-2
5221508,"מסים והיטלים על השכר",8411-117-9
7455077,"החזקת רכב",8411-118-6
1669937,"שעות נוספות",8411-119-3
60168,"כלי רכב בליסינג תפעולי",8411-424-4
776800,"תשלומים לוועד הבית",8411-425-1
1015000,"חשמל, מים, והסקה",8411-430-9
1214000,"קניית שירותי כ״א - ניקיון",8411-749-8
50000,"מחקר ופיתוח",8411-801-1
300000,"מרכזי הורים וילדיפ-נטו",8422-802-4
280000,"ילדים במצוקה - עולים",8422-822-0
6548000,"תוכניות לטיפול במשפחה",8422-835-4
17965000,"פעילות קהילתית לילד",8422-836-1
2447280,"מועדוניות משותפות",8422-837-8
900000,"מרכזי קשר הורים וילדים",8422-846-4
3100000,"התוכנית לילדים ונוער בסיכון",8422-847-1
